Word	Tag
"
"	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
of	I-Degree
Mechanical	I-Degree
Engineering	I-Degree
(BSME)	I-Degree
/	O
Alexandria	B-College Name
University	I-College Name
-	O
PMI	O
Certified	O
#PMP	O
"
"	O
"
"	O
Extensive	O
experience	O
/knowledge	O
in	O
civil	O
work	O
execution	O
,design	O
preparation	O
&development	O
:	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
1.0	O
|	O
3.0	O
"
"	O
"
"	O
"
"	O
.	.
Education:	O
"
"	O
"
"	O
"
"	O
College	O
"
"	O
"
"	O
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Tourism	I-Degree
Management	I-Degree
"
"	O
"
"	O
Centro	B-College Name
Escolar	I-College Name
University	I-College Name
"
"	O
"
"	O
Mendiola,	B-Location
Manila	I-Location
"
"	O
"
"	O
2011.0	B-Graduation Year
–	I-Graduation Year
2015.0	I-Graduation Year
"
"	O
"
"	O
"
"	O
"
"	O
Associate	O
in	O
Computer	O
Technology	O
"
"	O
"
"	O
University	O
of	O
the	O
Philippines	O
"
"	O
"
"	O
Quezon	O
City	O
"
"	O
"
"	O
Qualifications:	O
"
"	O
"
"	O
Excellent	O
computer	O
skills	O
–	O
applications	O
related	O
to	O
Microsoft	O
Office,	O
Adobe	O
Applications,	O
Solid	O
Edge	O
or	O
the	O
internet.	O
"
"	O
"
"	O
	O
Photographer	O
&	O
Videographer	O
"
"	O
"
"	O
Fluency	O
in	O
English	O
both	O
oral	O
and	O
written	O
"
"	O
Excellent	O
communication	O
skills	O
(English	O
&	O
Arabic)	O
"
"	O
"
"	O
Typing	O
Speed	O
of	O
60.0	O
WPM	O
"
"	O
"
"	O
Highly	O
dedicated	O
and	O
willing	O
to	O
learn	O
with	O
strong	O
multimedia	O
skills,	O
goal	O
oriented	O
and	O
high	O
initiative	O
skills.	O
"
"	O
"
"	O
Desirous	O
about	O
achieving	O
a	O
challenging	O
position	O
that	O
allows	O
meaningful	O
and	O
positive	O
contribution	O
to	O
the	O
development	O
of	O
the	O
company.	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Education	O
:	O
"
"	O
"
"	O
Dubai,	O
United	O
Arab	O
Emirates	O
"
"	O
Bachelor's	B-Degree
degree,	I-Degree
Psychology	I-Degree
"
"	O
"
"	O
EDUCATION	O
"
"	O
"
"	O
Bachelor's	B-Degree
degree,	I-Degree
Psychology	I-Degree
"
"	O
at	O
University	B-College Name
of	I-College Name
San	I-College Name
Jose	I-College Name
-	O
Recoletos	O
"
"	O
Location:	O
Philippines	B-Location
"
"	O
January	B-Graduation Year
2017.0	I-Graduation Year
"
"	O
Grade	O
:	O
4.6	O
out	O
of	O
5.0	O
"
"	O
"
"	O
High	B-Degree
school	I-Degree
or	I-Degree
equivalent,	I-Degree
Science	I-Degree
and	I-Degree
Technology	I-Degree
"
"	O
at	O
Cebu	B-College Name
City	I-College Name
National	I-College Name
Science	I-College Name
High	I-College Name
School	I-College Name
"
"	O
Location:	O
Philippines	B-Location
"
"	O
March	B-Graduation Year
2012.0	I-Graduation Year
"
"	O
Grade	O
:	O
91.0	O
out	O
of	O
100.0	O
"
"	O
"
"	O
SPECIALTIES	O
"
"	O
"
"	O
Administration	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Human	O
Resources	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Customer	O
Service	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Writing	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
0.0	O
"
"	O
Social	O
Media	O
"
"	O
Questions:	O
0.0	O
"
"	O
Answers:	O
2.0	O
"
"	O
"
"	O
4/7	O
"
"	O
"
"	O
EDUCATION	O
o	O
Avaza	O
o	O
Percolate	O
"
"	O
"
"	O
Dean's	O
Lister	O
(	O
-)	O
Teknoy	O
Speaks	O
Debate	O
Competition	O
Semi-finalist	O
"
"	O
For	O
students	O
who	O
have	O
a	O
GPA	O
of	O
4.4	O
and	O
above]	O
()	O
"
"	O
Making	O
it	O
to	O
the	O
semi-finals	O
of	O
the	O
interdepartmental	O
"
"	O
Leadership	O
Award	O
()	O
parliamentary	O
debate	O
competition.	O
"
"	O
For	O
performing	O
an	O
excellent	O
job	O
as	O
a	O
student	O
leader	O
"
"	O
Leadership	O
Award	O
()	O
"
"	O
Most	O
Outstanding	O
Peer	O
Mentor	O
()	O
Always	O
taking	O
initiative	O
and	O
leading	O
group	O
and	O
"
"	O
For	O
having	O
the	O
most	O
number	O
of	O
hours	O
rendered	O
into	O
classroom	O
activities.	O
"
"	O
mentoring	O
and	O
teaching	O
her	O
peers	O
"
"	O
"
"	O
Bachelor	O
of	O
Science	O
in	O
Psychology	O
"
"	O
"
"	O
University	O
of	O
San	O
Jose	O
-	O
Recoletos/	O
-/	O
(Philippines)	O
"
"	O
GPA	O
4.6	O
(5	O
point	O
GPA)	O
"
"	O
o	O
"
"	O
"
"	O
7/7	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Education	O
:	O
"
"	O
Experience:	O
"
"	O
"
"	O
United	O
Arab	O
Emirates	O
"
"	O
Bachelor's	B-Degree
degree,	I-Degree
Nursing	I-Degree
"
"	O
10.0	O
Years,	O
4.0	O
Months	O
"
"	O
"
"	O
CONTACT	O
"
"	O
Location:	O
"
"	O
"
"	O
United	B-Location
Arab	I-Location
Emirates	I-Location
"
"	O
"
"	O
Name:	O
"
"	O
"
"	O
Kathleen	O
June	O
Villanueva	O
"
"	O
EDUCATION	O
"
"	O
"
"	O
Bachelor's	B-Degree
degree,	I-Degree
Nursing	I-Degree
"
"	O
at	O
Arellano	B-College Name
University	I-College Name
"
"	O
Location:	O
Philippines	B-Location
"
"	O
March	B-Graduation Year
2010.0	I-Graduation Year
"
"	O
"
"	O
SKILLS	O
"
"	O
Recruitment	O
"
"	O
"
"	O
Onboarding	O
"
"	O
"
"	O
Level:	O
(Expert)	O
"
"	O
"
"	O
Level:	O
(Expert)	O
"
"	O
"
"	O
.	.
EDUCATION	O
&	O
TRAINING	O
"
"	O
"
"	O
FROM	O
2002.0	O
TO	O
2014.0	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
FROM	O
1997.0	O
TO	O
2002.0	O
"
"	O
"
"	O
Courses	O
completed	O
"
"	O
"
"	O
"
"	O
"
"	O
The	O
American	O
university	O
in	O
Cairo,	O
Cairo,	O
Egypt	O
2007.0	O
"
"	O
"
"	O
Certificate	O
/	O
diploma,	O
Project	O
Budgeting	O
and	O
Financial	O
Control	O
"
"	O
"
"	O
Certificate	O
/	O
diploma,	O
Project	O
Bids	O
and	O
Contracts	O
"
"	O
"
"	O
Certificate	O
/	O
diploma,	O
Advanced	O
Primavera	O
Project	O
Management	O
"
"	O
"
"	O
Certificate	O
/	O
diploma,	O
Management	O
Of	O
Project	O
Resource	O
"
"	O
"
"	O
Certificate	O
/	O
diploma,	O
Primavera	O
project	O
management	O
3.1	O
"
"	O
"
"	O
OMM	O
Business	O
solution	O
,	O
management	O
consultation,	O
Cairo,	O
Egypt	O
"
"	O
"
"	O
Certificate	O
/	O
diploma,	O
Quality,	O
Health,	O
Safety	O
Management	O
(ISO	O
9001:2008,	O
OHSAS	O
18001:2007,	O
ISO	O
10013:2001,	O
ISO	O
19011:2002	O
)	O
"
"	O
"
"	O
PMI	O
MENA	O
Chapter,	O
Cairo,	O
Egypt	O
"
"	O
"
"	O
High	O
school	O
or	O
equivalent,	O
PMP	O
SESSIONS.	O
"
"	O
"
"	O
Cairo	B-College Name
university	I-College Name
Faculty	I-College Name
OF	I-College Name
Engineering,	I-College Name
Egypt	B-Location
2002.0	B-Graduation Year
"
"	O
"
"	O
B.Sc.	B-Degree
Civil	I-Degree
Engineering	I-Degree
"
"	O
"
"	O
Graduation	O
Research	O
:	O
Concrete	O
Structure	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Education	O
"
"	O
The	B-College Name
University	I-College Name
of	I-College Name
Nottingham	I-College Name
-	O
MSc	B-Degree
International	I-Degree
Business	I-Degree
Management	I-Degree
"
"	O
2004.0	B-Graduation Year
-	I-Graduation Year
2006.0	I-Graduation Year
UNiM,	B-Location
Malaysia	I-Location
"
"	O
University	B-College Name
of	I-College Name
Kerala	I-College Name
-	O
B.Com,	B-Degree
First	I-Degree
Class	I-Degree
"
"	O
2000.0	B-Graduation Year
-	I-Graduation Year
2003.0	I-Graduation Year
Mar	B-College Name
Ivanios	I-College Name
College,	I-College Name
Trivandrum	I-College Name
"
"	O
Kendriya	B-College Name
Vidyalaya	I-College Name
-	O
AISSCE	B-Degree
"
"	O
1988.0	B-Graduation Year
-	I-Graduation Year
2000.0	I-Graduation Year
Pattom,	B-Location
Trivandrum	I-Location
"
"	O
"
"	O
Certifications	O
"
"	O
●	O
"
"	O
●	O
"
"	O
●	O
"
"	O
●	O
"
"	O
"
"	O
Business	O
English	O
Certificate	O
2.0	O
-	O
University	O
of	O
Cambridge	O
"
"	O
Digital	O
Six	O
Sigma	O
Green	O
Belt	O
-	O
Motorola	O
India	O
Pvt	O
Ltd	O
"
"	O
ValueVision	O
Certified	O
-	O
ValueSelling	O
Associates	O
"
"	O
Speechcraft	O
Program	O
-	O
Toastmasters	O
International	O
"
"	O
------------	O
"
"	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
Education	O
:	O
"
"	O
EDUCATION	O
"
"	O
"
"	O
Bachelor's	B-Degree
degree,	I-Degree
Information	I-Degree
Technology	I-Degree
"
"	O
at	O
Holy	B-College Name
Cross	I-College Name
of	I-College Name
Davao	I-College Name
College,	I-College Name
Inc	I-College Name
"
"	O
Location:	O
Philippines	B-Location
"
"	O
November	O
2014.0	B-Graduation Year
"
"	O
Grade	O
:	O
85.0	O
out	O
of	O
100.0	O
"
"	O
gpilongo@hcdc.edu.ph	O
"
"	O
"
"	O
EDUCATIONAL	O
BACKGROUND	O
"
"	O
Tertiary	O
Bachelor	B-Degree
of	I-Degree
Science	I-Degree
in	I-Degree
Information	I-Degree
Technology	I-Degree
2014.0	B-Graduation Year
"
"	O
Holy	B-College Name
Cross	I-College Name
of	I-College Name
Davao	I-College Name
College,	I-College Name
Inc.	I-College Name
"
"	O
Sta.	B-Location
Ana	I-Location
Avenue,	I-Location
Davao	I-Location
City	I-Location
"
"	O
Citation	B-College Name
Awardee	I-College Name
"
"	I-College Name
Secondary	I-College Name
Cogon	I-College Name
National	I-College Name
High	I-College Name
School	I-College Name
2010.0	B-Graduation Year
"
"	O
Brgy.	B-Location
Cogon,	I-Location
Babak	I-Location
Dist.,	I-Location
IGaCoS	O
"
"	O
Salutatorian	O
"
"	O
Elementary	B-Degree
Cogon	B-College Name
Elementary	I-College Name
School	I-College Name
2006.0	B-Graduation Year
"
"	O
Brgy.	B-Location
Cogon,	I-Location
Babak	I-Location
Dist.,	I-Location
IGaCoS	O
"
"	O
Salutatorian	O
"
"	O
"
"	O
SEMINARS/WORKSHOP	O
"
"	O
July	O
18.0	O
-	O
Feb	O
15,2019	O
Leadership	O
Management	O
and	O
Development	O
Program:	O
9-Day	O
"
"	O
Capability	O
Building	O
for	O
Supervisors	O
&	O
Team	O
Heads	O
"
"	O
Anflo	O
Training	O
Room,	O
Anflocor,	O
Damosa,	O
Lanang,	O
Davao	O
City	O
"
"	O
Facilitated	O
by	O
Prof.	O
Adela	O
G.	O
Ellson	O
and	O
Dr.	O
Aleli	O
A.	O
Quirante	O
"
"	O
July	O
24-25,2018	O
Effective	O
Human	O
Resource	O
(HR)	O
Practices	O
on	O
Discipline	O
and	O
"
"	O
Recruitment	O
"
"	O
(An	O
HR	O
/	O
Admin	O
Course	O
on	O
Discipline	O
and	O
Recruitment)	O
"
"	O
Apo	O
View	O
Hotel,	O
J.	O
Camus	O
St.,	O
Davao	O
City	O
"
"	O
Facilitated	O
by	O
Business	O
Trainings	O
&	O
Consultancy	O
"
"	O
Alexis	O
T.	O
Garzon	O
-	O
Resource	O
Person	O
"
"	O
June	O
22-23,2015	O
Building	O
Competence	O
and	O
Confidence	O
in	O
Writing	O
and	O
Speaking	O
English	O
"
"	O
Anflocor	O
Training	O
Room,	O
Anflocor	O
Bldg.,	O
Damosa,	O
Lanang	O
"
"	O
Davao	O
City	O
"
"	O
Facilitated	O
by	O
Prof.	O
Genevieve	O
Jorolan	O
"
"	O
April	O
7,2015	O
Bracing	O
2015:	O
Withholding	O
Tax	O
Compliance	O
&	O
Updates	O
"
"	O
Microtel	O
by	O
Wyndham,	O
Damosa,	O
Davao	O
City	O
"
"	O
Facilitated	O
by	O
Diaz	O
Murillo	O
Dalupan	O
&	O
Company	O
"
"	O
"
"	O
March	O
26,2015	O
Advocacy	O
Seminar	O
on	O
the	O
Employees’	O
Compensation	O
Program	O
"
"	O
The	O
Pinnacle	O
Hotel	O
and	O
Suites,	O
Sta.	O
Ana	O
Avenue,	O
Davao	O
City	O
"
"	O
Facilitated	O
by	O
the	O
Employees’	O
Compensation	O
Commission	O
"
"	O
Mindanao	O
Conference	O
for	O
IT	O
Students	O
(annual)	O
"
"	O
October,	O
2012.0	O
Seminar	O
on	O
Cloud	O
Computing	O
"
"	O
Cebu	O
City	O
"
"	O
October,	O
2012.0	O
Photography	O
Seminar	O
"
"	O
Holy	O
Cross	O
of	O
Davao	O
College,	O
Inc.	O
"
"	O
Sta.	O
Ana,	O
Ave.,	O
Davao	O
City	O
"
"	O
"
"	O
"
"	O
"
"	O
.	.
EDUCATION	O
"
"	O
Image	B-College Name
Multimedia	I-College Name
"
"	O
Kottayam	B-Location
"
"	O
"
"	O
St	B-College Name
:	I-College Name
thomas	I-College Name
Hss	I-College Name
Pala	B-Location
"
"	O
Higher	B-Degree
school	I-Degree
"
"	O
SSSLC	B-Degree
"
"	O
"
"	O
Diploma	B-Degree
In	I-Degree
Visual	I-Degree
Media	I-Degree
"
"	O
"
"	O
2010.0	B-Graduation Year
"
"	O
"
"	O
2012.0	O
-	O
2014.0	O
"
"	O
"
"	O
NSS	O
HSS	O
NSS	O
Karukachal	O
"
"	O
Higher	O
School	O
"
"	O
HSC	O
(F)	O
"
"	O
2010.0	O
-	O
2012.0	O
"
"	O
"
"	O
ANOOP	O
RAJENDRAN	O
"
"	O
UI	O
&	O
UX	O
DEVELOPER	O
"
"	O
"
"	O
"
"	O
.	.
ACADEMIC	O
QUALIFICATION	O
"
"	O
	O
"
"	O
"
"	O
MBA	B-Degree
-	I-Degree
Masters	I-Degree
Business	I-Degree
Administration	I-Degree
in	I-Degree
Project	I-Degree
Management.	I-Degree
Arab	B-College Name
Academy	I-College Name
for	I-College Name
Science,	I-College Name
Technology	I-College Name
"
"	I-College Name
and	I-College Name
Maritime	I-College Name
Transport	I-College Name
(AAST).	O
February	B-Graduation Year
2009.0	I-Graduation Year
to	I-Graduation Year
December	I-Graduation Year
2011.0	I-Graduation Year
"
"	O
"
"	O
	O
"
"	O
"
"	O
Bachelor	B-Degree
Degree	I-Degree
of	I-Degree
Construction	I-Degree
Building	I-Degree
Management.	I-Degree
Arab	B-College Name
Academy	I-College Name
for	I-College Name
Science,	I-College Name
Technology	I-College Name
and	I-College Name
"
"	I-College Name
Maritime	I-College Name
Transport.	I-College Name
2002.0	B-Graduation Year
to	I-Graduation Year
2007.0	I-Graduation Year
"
"	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
	O
"
"	O
"
"	O
:	O
18.0	O
Radwan	O
Elshafaay	O
Street,	O
Oliya	O
Region,	O
Riyadh,	O
Saudi	O
Arabia.	O
"
"	O
44.0	O
Mansheat	O
El	O
Tahrir	O
Street,	O
Heliopolis,	O
Cairo,	O
Egypt	O
"
"	O
"
"	O
Graduation	O
Project:	O
Construction	O
Management	O
(Giza	O
Tunnel).	O
"
"	O
Degree	O
"
"	O
:	O
"
"	O
Excellent	O
with	O
Honors	O
"
"	O
GPA	O
"
"	O
:	O
"
"	O
3.54	O
"
"	O
Rank	O
"
"	O
:	O
"
"	O
Second	O
"
"	O
"
"	O
"
"	O
.	.
Education	O
"
"	O
"
"	O
Bucknell	B-College Name
University	I-College Name
–	O
Lewisburg,	B-Location
PA	I-Location
"
"	O
B.S.	B-Degree
Physics	I-Degree
"
"	O
Minor:	O
International	B-Degree
Relations	I-Degree
"
"	O
International	B-College Name
Leadership	I-College Name
Scholarship	I-College Name
"
"	O
"
"	O
Graduated	O
May	B-Graduation Year
2012.0	I-Graduation Year
"
"	O
"
"	O
"
"	O
.	.
Professional	O
Qualification	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Civil	I-Degree
Engineering	I-Degree
with	I-Degree
Specialization	I-Degree
in	I-Degree
Transportation	I-Degree
(2008-2012)	B-Graduation Year
"
"	O
University	B-College Name
of	I-College Name
Engineering	I-College Name
and	I-College Name
Technology,	I-College Name
Lahore	I-College Name
"
"	O
"
"	O
Employment	O
History	O
"
"	O
Sr.	O
No	O
"
"	O
"
"	O
Employer	O
"
"	O
"
"	O
1.0	O
"
"	O
"
"	O
YAS	O
CONST.	O
‫نشاءات‬	O
"
"	O
"
"	O
‫(	O
ياس	O
لال‬SHARJAH,	O
UAE)	O
"
"	O
"
"	O
"
"	O
.	.
RM	O
Education	O
Solutions	O
India	O
Pvt	O
Limited,	O
Trivandrum,	O
Kerala	O
"
"	O
Worked	O
at	O
RM	O
Education	O
Solutions	O
India	O
Pvt	O
Limited	O
as	O
Systems	O
Engineer.	O
Worked	O
"
"	O
in	O
projects	O
such	O
as	O
School	O
Management	O
Information	O
system	O
Software,	O
E-Book	O
"
"	O
Marking	O
and	O
E-Testing	O
Software.	O
Further	O
details	O
can	O
be	O
provided	O
upon	O
request.	O
"
"	O
"
"	O
Education	O
"
"	O
2015-07	B-Graduation Year
-	I-Graduation Year
2018-05	I-Graduation Year
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Science:	I-Degree
Computer	I-Degree
Science	I-Degree
"
"	O
Emmanuel	B-College Name
College	I-College Name
Vazhichal	I-College Name
-	O
Trivandrum	B-Location
"
"	O
University	O
of	O
Kerala	O
"
"	O
"
"	O
2011-03	B-Graduation Year
-	I-Graduation Year
2012-04	I-Graduation Year
"
"	O
"
"	O
SSLC	O
"
"	O
Education	O
"
"	O
2015-07	B-Graduation Year
-	I-Graduation Year
2018-05	I-Graduation Year
"
"	O
"
"	O
Bachelor	B-Degree
of	I-Degree
Science:	I-Degree
Computer	I-Degree
Science	I-Degree
"
"	O
Emmanuel	B-College Name
College	I-College Name
Vazhichal	I-College Name
-	O
Trivandrum	B-Location
"
"	O
University	O
of	O
Kerala	O
"
"	O
"
"	O
2011-03	B-Graduation Year
-	I-Graduation Year
2012-04	I-Graduation Year
"
"	O
"
"	O
SSLC	B-Degree
"
"	O
St	B-College Name
Thomas	I-College Name
High	I-College Name
School	I-College Name
-	O
Trivandrum	B-Location
"
"	O
"
"	O
2013-05	B-Graduation Year
-	I-Graduation Year
2015-04	I-Graduation Year
"
"	O
"
"	O
High	B-Degree
School	I-Degree
Diploma	I-Degree
"
"	O
Fast	O
learning,	O
optimistic	O
and	O
with	O
leadership	O
qualities.	O
"
"	O
Adaptive	O
to	O
updated	O
trends	O
and	O
technologies.	O
"
"	O
Works	O
with	O
passion	O
to	O
things	O
that	O
are	O
of	O
interests.	O
"
"	O
Ability	O
to	O
work	O
efficiently	O
in	O
a	O
team	O
or	O
independently.	O
"
"	O
"
"	O
Personal	O
Details	O
"
"	O
Date	O
of	O
birth:	O
15-06-1997	O
"
"	O
Nationality:	O
Indian	O
"
"	O
Religion:	O
Hindu	O
"
"	O
Sex:	O
Male	O
"
"	O
Father's	O
Name:	O
Babu	O
A	O
"
"	O
Mother's	O
Name:	O
Sunitha	O
Devi	O
G	O
"
"	O
"
"	O
Declaration	O
"
"	O
I	O
hereby	O
declare	O
that	O
the	O
particulars	O
given	O
above	O
are	O
true	O
and	O
correct	O
to	O
the	O
best	O
"
"	O
"
"	O
.	.
EDUCATIONAL	O
BACKGROUND	O
"
"	O
Master	B-Degree
in	I-Degree
Business	I-Degree
Administration	I-Degree
(3.5Years)	O
(Major	O
in	O
Sales	O
and	O
"
"	O
Marketing)	O
CGPA-3.11	O
from	O
"
"	O
University	B-College Name
of	I-College Name
Central	I-College Name
Punjab,	I-College Name
Lahore	B-Location
in	O
2014.0	B-Graduation Year
"
"	O
Graduate	B-Degree
in	I-Degree
Commerce	I-Degree
(B-Com)	I-Degree
(2	O
Years)	O
from	O
"
"	O
University	B-College Name
of	I-College Name
the	I-College Name
Punjab,	I-College Name
Lahore	B-Location
in	O
2010.0	B-Graduation Year
"
"	O
Intermediate	B-Degree
in	I-Degree
Medical	I-Degree
(F-SC)	I-Degree
from	O
"
"	O
Government	B-College Name
Islamia	I-College Name
College	I-College Name
Lahore	B-Location
in	O
2008.0	B-Graduation Year
"
"	O
Matriculation	B-Degree
in	I-Degree
Science	I-Degree
from	O
"
"	O
Government	B-College Name
High	I-College Name
School	I-College Name
Shad	B-Location
Bagh	I-Location
Lahore	I-Location
in	O
2006.0	B-Graduation Year
"
"	O
"
"	O
.	.
Education	O
:	O
"
"	O
"
"	O
United	O
Arab	O
Emirates	O
"
"	O
Master's	O
degree,	O
Master	B-Degree
in	I-Degree
Business	I-Degree
"
"	I-Degree
Adm	I-Degree
"
"	O
"
"	O
EDUCATION	O
"
"	O
"
"	O
Master's	O
degree,	O
Master	B-Degree
in	I-Degree
Business	I-Degree
Administration	I-Degree
"
"	O
at	O
Cardiﬀ	B-College Name
University	I-College Name
/	I-College Name
Prifysgol	I-College Name
Caerdydd	I-College Name
"
"	O
Location:	O
Cardiﬀ,	B-Location
United	I-Location
Kingdom	I-Location
"
"	O
September	B-Graduation Year
2018.0	I-Graduation Year
"
"	O
"
"	O
Diploma,	B-Degree
BUSINESS	I-Degree
MANAGEMENT	I-Degree
"
"	O
at	O
WESTFORD	B-College Name
SCHOOL	I-College Name
OF	I-College Name
MANAGEMENT	I-College Name
"
"	O
Location:	O
Sharjah,	B-Location
United	I-Location
Arab	I-Location
Emirates	I-Location
"
"	O
March	B-Graduation Year
2016.0	I-Graduation Year
"
"	O
"
"	O
Bachelor's	B-Degree
degree,	I-Degree
bsc	I-Degree
in	I-Degree
psychology	I-Degree
&	I-Degree
management	I-Degree
"
"	O
at	O
heriot	B-College Name
watt	I-College Name
university	I-College Name
"
"	O
Location:	O
Dubai,	B-Location
United	I-Location
Arab	I-Location
Emirates	I-Location
"
"	O
3/7	O
"
"	O
"
"	O
November	B-Graduation Year
2015.0	I-Graduation Year
"
"	O
"
"	O
SPECIALTIES	O
"
"	O
"
"	O
Outlook	O
"
"	O
